,.FCHI,.AEX,.BFX,.STOXX50E,.IBEX,.GDAXI,.AORD,.FTSE,.MXX,.IXIC,.SSMI,.SPX,.RUT,.DJI,.BSESN,.NSEI,.KS11,.BVSP,.HSI,.KSE,.N225,.SSEC,.OSEAX,.GSPTSE
2006-11-21,0.00435433070142638,0.004215715513833005,0.005488427927122801,0.004199216962181419,0.004898264406763123,0.00344006068137088,0.006151955769707502,0.0038898576177874076,0.012611272459494323,0.004048318604847806,0.00439238540651555,0.002814094663586523,0.0033581124271046705,0.002527200950917816,0.0077363998406667755,0.006071195593039734,0.00406240666016432,0.007251565214285827,0.004995444939324718,0.012873214659144002,0.007451238674005238,0.016488778594331965,0.006134688744041756,0.0051301478441138255
2006-11-24,0.008793250313658825,0.00870715464673566,0.006617072821155478,0.008989096879518457,0.006506022543093347,0.010231890773493431,0.003919608899805956,0.006718437386232523,0.0038619888154716162,0.0033886002587980666,0.009575304519662639,0.005402731854041385,0.002658498704521911,0.005630218074458936,0.00723225263761721,0.0071408823792028005,0.005348316586950918,0.012541226935344086,0.004481337425357792,0.008986305083610528,0.008912279792422992,0.01227217307634634,0.006824715831301478,0.0036817400374691005
2006-11-27,0.008175551493456631,0.007764825677606762,0.006087727174201023,0.007344352001583213,0.008413765521496183,0.007988238104391353,0.0030649593403587103,0.007392914268729571,0.006125014208547228,0.007987985590929753,0.007519415978966387,0.006152185030709654,0.006470036610330454,0.005935842311908935,0.004982322602127549,0.004946271908053908,0.0055318279042034495,0.012259073296856497,0.00756594701316998,0.00891439040949862,0.008366218031523326,0.010430107294706992,0.007807576397684429,0.005852748745398951
2006-11-28,0.011200269140243907,0.011972368175469714,0.00824070860049624,0.012080261247435836,0.009820745517443325,0.012164174773386808,0.008413972930579772,0.008249147427802094,0.00856811757107529,0.008081490664769224,0.0091376983182333,0.0063302734739464715,0.006113154883669315,0.006057616901592161,0.006874143786383108,0.00687547437003719,0.004798161377972056,0.014846500924601729,0.007547241882972779,0.008829131297536257,0.007018220364659133,0.0126534093883941,0.011094762364579965,0.006096513806456911
2006-11-29,0.005958405574596625,0.005685348773473995,0.005074656329723776,0.0070082475278978205,0.006186203161811309,0.0060599367308586255,0.005065289018069472,0.00496428605944791,0.008165493169388891,0.006422151853965593,0.005956264789548225,0.006428245460714282,0.006052110799752882,0.006168964255246752,0.006503687810540511,0.0067652256496566875,0.005079889642986327,0.010648547532809347,0.0064746331255847766,0.009110878158514137,0.006587496475645577,0.011505967432906283,0.009773880815477275,0.0064137889256184015
2006-11-30,0.007900510677696313,0.007312857008194469,0.005047837567566663,0.007589519134882404,0.007199267145227536,0.008039243471727598,0.005025506890119381,0.006902077931668669,0.006104596878118757,0.008046957190785589,0.006569577669059136,0.007157807535636794,0.005718392679336153,0.007254186669427291,0.008828357687452,0.00611329691181221,0.00463393247245508,0.010068856710724411,0.0042277319166585895,0.010191944840510078,0.0061676858207202895,0.007498820134389881,0.00961421480645361,0.007904656590535988
2006-12-04,0.006815130144469537,0.007697097233343762,0.005813516132310202,0.008019730399006702,0.007788243392012282,0.006809363416261407,0.004204859432463207,0.006743690575858559,0.0050808810893773395,0.00633104343024841,0.006316902166972786,0.004824579875164387,0.00574267110230495,0.004749561562623671,0.00809556708999633,0.006488488410824374,0.0040832046610312,0.009785799857215413,0.00659229550346417,0.009084370534937235,0.007304852005566075,0.013085484684397441,0.008374006390148287,0.0038215461510141754
2006-12-05,0.009540676893956889,0.0067608504793425185,0.0062595807196032605,0.008240176979559208,0.006773748664345822,0.008881308052425652,0.004501953451125827,0.006570214484116819,0.006731596052145265,0.0062048859021219815,0.008106568164509997,0.004674002126530081,0.005041421227424332,0.005157682485304447,0.009122409239507757,0.007123890625190048,0.004793829196302629,0.009738150995373694,0.005690144181066209,0.008375945277888455,0.006922093831002595,0.011488037541107707,0.00783268731846243,0.0045525834404357935
2006-12-06,0.006124771324399025,0.005331018736803148,0.005450306450197087,0.00574180418798502,0.0056311339187246675,0.0062469230778510135,0.0039053705682688656,0.004662672948031456,0.006910153449190705,0.004527725608923179,0.00610770095627085,0.003128978094950972,0.00361800513796447,0.0029921682469835034,0.010323417925793762,0.009631368505928894,0.0062965756521829895,0.009742823438047431,0.009206397945738989,0.008661754127283726,0.0062374051193369775,0.028796720676257565,0.00736702104711566,0.0039318022494391845
2006-12-07,0.006693347586573893,0.006293415777066909,0.006241885488899349,0.006744252153766707,0.006481956085113672,0.0072917116888323065,0.0032212520413414845,0.00528056266210435,0.006006861041062813,0.005997757782632895,0.007273986412795754,0.004839293468742465,0.004722114441452786,0.005159847080363611,0.0067123379571602335,0.006749155057189966,0.0051651635420811495,0.01080708818162876,0.006662466606726395,0.007395708389018536,0.006949223796035889,0.01739103684488363,0.005830350383582466,0.00458014274153522
2006-12-08,0.008105138961183854,0.007609534465682887,0.00616656779052904,0.008241528166467612,0.007278117687276393,0.008897878343636008,0.0034039332680530525,0.006260667480270217,0.005387237262094122,0.006336943049686788,0.006938958778489875,0.004592994845595845,0.005036330431731167,0.004780678504399877,0.009851942604633006,0.01004149006518953,0.006866981994405643,0.008648558086560633,0.0063036827613166275,0.009693246463171998,0.007345057535061599,0.02323537953338615,0.006693299763885883,0.005388545711622112
2006-12-11,0.004826479866455503,0.004532379123540183,0.00601849500564414,0.006276685151897096,0.004408549656181497,0.004734068979352728,0.004372770341971743,0.005210356990524947,0.005138581361308938,0.005378370043077049,0.004832256882876312,0.0029404768693781793,0.0027330257123236354,0.0026166779703960903,0.023952738619949076,0.027538602202709924,0.005033502957757641,0.008486122765149613,0.006034612653854436,0.007700498470454834,0.006417764444539573,0.01924200310606461,0.006001193876710173,0.003575643829820649
2006-12-13,0.005826950126889114,0.005561085635099457,0.004874718040736071,0.005560678322463933,0.005240283455284122,0.005072961667317746,0.0034377523882898756,0.004866297686506634,0.005757008950107728,0.005856087664319272,0.0044329534016207236,0.005127065707303798,0.005112840981936383,0.00582108125126697,0.027449312186574003,0.028204555854919964,0.0082143708866976,0.010211352988752274,0.006786571197556639,0.005701167036273866,0.005624748239154986,0.01748888707752726,0.00514046292125728,0.00492514390231055
2006-12-14,0.00429747148860783,0.004089416546478114,0.0036797427901146366,0.005057800100147951,0.00406561901943083,0.004079287457083092,0.006008068074638409,0.005908012750659514,0.0057809938879018205,0.005356085774979973,0.004549971562701394,0.0044787147118389905,0.003399693660843997,0.003999683222458264,0.010126829933700872,0.012061515682247401,0.008667333369949015,0.008525955367136611,0.00530317880605576,0.004422288466581578,0.0043495449027172615,0.01167058090473649,0.007115511445198441,0.0034829548949698572
2006-12-15,0.007523347765296063,0.006462324536264133,0.005597027679450562,0.006768163780002095,0.005263457047966301,0.00591675725222605,0.0033995858621188035,0.004923545330444582,0.0062577420892761,0.005480134110533069,0.004605185889940224,0.004444788011792943,0.003859291581510128,0.004784692091913615,0.010170761390377812,0.010758676418059054,0.007112348740697043,0.011049958822864456,0.006150828514371061,0.004249428086137854,0.004995043426628562,0.009545603529006037,0.007072415487005573,0.004727018790017967
2006-12-18,0.0034580062067442064,0.0035023796620638793,0.004722554565539338,0.003226709093426782,0.003505609230959696,0.003715076571900449,0.0029854908162720924,0.0037133942323161464,0.005246883707956284,0.006239294861347269,0.0033955142929760914,0.003547354760722621,0.005262178877430386,0.0036386003232775303,0.015177368740773217,0.014749126245740797,0.0054051730983073094,0.009514755363247467,0.005511277875002381,0.00996584024834084,0.0037921572556423597,0.012851631404841177,0.034821065353087634,0.004397458129110944
2006-12-19,0.0067085499370308395,0.00641228337973377,0.005760788196253942,0.007249608005571373,0.006478341988538551,0.007224411231894204,0.0038608489195185148,0.006919274648910696,0.011168185370390304,0.007394385657742496,0.006325075084766819,0.005503425288070395,0.005349740606631482,0.004414828392012296,0.01935800633232927,0.020119200693519114,0.0051961977409794285,0.007972372245985645,0.00911011576060547,0.015809270930874707,0.005532804257659829,0.02058448932281294,0.011567862849135097,0.006393810526595852
2006-12-20,0.0033867420634149524,0.004013508686584841,0.003979168495066723,0.005381111556005853,0.00412722888421108,0.0039204097389814885,0.00484819078601084,0.005692129877146592,0.0044747518256598616,0.004229272316686911,0.003972445655377558,0.002684574414312652,0.0032214834618031016,0.00249973018535675,0.019457476686114774,0.02107506820235465,0.006464050172134967,0.009668994038842764,0.004202997163980158,0.015852763472328727,0.006782256333438518,0.016459178077935725,0.007485059110850173,0.003966778451392715
2006-12-21,0.003942116564807292,0.0045690658030281,0.004580477354983602,0.003837200725774441,0.003995850155721223,0.004229235511611461,0.0032616882426213367,0.004190200862046919,0.005180188896355762,0.00595081207182142,0.0034526506553252284,0.004423962806422679,0.005617753434237145,0.004110854876801122,0.01378833181817148,0.014148541142089526,0.005597378233465528,0.008648252964648837,0.00469135993319691,0.01109633767654896,0.005419404985614475,0.014405721727056927,0.005954989990304155,0.003685617233466606
2006-12-22,0.005212152632870605,0.004541723589434504,0.005913350805103935,0.0060950543105398715,0.005000649348099381,0.007613970941432068,0.004069844198856157,0.002933536381610372,0.00510831127580367,0.005906098649645073,0.004068575721089056,0.004602792008815593,0.0032082711575584432,0.0038759942420401846,0.007934823094844426,0.009711292892984596,0.005685426136079983,0.006868795674933465,0.0035697679245825387,0.017092608088913757,0.0047465272548958565,0.015486560993835913,0.0051256069971767765,0.0035512938788631048
2006-12-27,0.005129365840959364,0.004361856671536618,0.004069863321284954,0.0060813916614461975,0.01212375093962673,0.005217044424547965,0.0028647267420512487,0.004996866655866845,0.005058518568267146,0.004587746011348428,0.004425759929793166,0.004602326197571799,0.003631321145981204,0.004772461298502698,0.007941131001946475,0.0065963176215483015,0.006152618422476451,0.006079818586478548,0.005159338264008779,0.010746161542639306,0.003920610845210285,0.01694029373905305,0.005151942672289499,0.0051464470379452695
2006-12-28,0.004092170832871645,0.004136691045778077,0.0036357802400653213,0.00345432672849163,0.003961990871820252,0.003615502971125589,0.002587885407962045,0.003553786331238449,0.004752818606404976,0.004983095335250678,0.0038100041477533383,0.003306627577154894,0.0039602136939513805,0.0033651698518300114,0.0097525280598834,0.008637972932175962,0.005113646255497528,0.005260531079087771,0.008641050121369984,0.008101558713682455,0.005038205231641108,0.02441446498775265,0.005884237020094295,0.003024020962169792
2007-01-04,0.0059966360558405115,0.005557840412934558,0.0060460299832329634,0.007372094626482936,0.006770104934224183,0.006265195324662365,0.004013980958652822,0.008210743902318738,0.006670984215048923,0.008828440558102165,0.004972353527184561,0.006503752874613661,0.007419586807020529,0.005855764491134896,0.009021030521949079,0.009672021945688255,0.009636074282917425,0.012081691067731371,0.011516431495815013,0.00641084511825677,0.0032819754520055735,0.041120977421221394,0.011245716002562932,0.006720661038606281
2007-01-05,0.0067866169571638045,0.006378559855150923,0.006480440303017212,0.006767193121779713,0.0063645246285677845,0.007630449258010079,0.0051864081145941675,0.006868311664741703,0.007021659510583687,0.008186666053178492,0.005251126062292463,0.006293528531443654,0.007337373653773002,0.005822107291999932,0.010738904251272566,0.009733559358443417,0.009392439236399909,0.018384696249726294,0.013119627349345712,0.00670418554292693,0.009946095535377559,0.02693511393924852,0.011029036419819276,0.006319270438979328
2007-01-09,0.00504416901077814,0.004376976986137521,0.0049348785440556965,0.005403109082421276,0.004509956849390672,0.0063682415705081106,0.006015680431376183,0.005136882497489753,0.008572128193093916,0.0072184944722737295,0.004845347596709374,0.005580445860641789,0.006229275067657513,0.005302984825849059,0.010724537996631837,0.011599131464083852,0.007060474915593917,0.017928560800016827,0.010358530416859333,0.006905203844388364,0.007549713395102154,0.01686910938055415,0.00814598010749111,0.008690953444899962
2007-01-10,0.00615516011048695,0.005276895966794277,0.0048722725834432525,0.008254870690407194,0.007110533654895951,0.007673370402970523,0.004552578446410157,0.007373786987574077,0.011460886484735812,0.005955100765045087,0.00543237229365233,0.005338351984659247,0.00444328618752836,0.004933116163480303,0.01361252723976338,0.01358270897233317,0.009223252453159192,0.01701364918032284,0.007741319765078357,0.007508945805803044,0.008292752921532857,0.021769539693342162,0.007072310478450286,0.004662462031137839
2007-01-11,0.0072160716850723046,0.006392941532684378,0.007118111373207032,0.007565727628759238,0.00745266276519724,0.006771799024480683,0.0053015879506331555,0.008784149873424083,0.006929867097751025,0.006297974724410741,0.005863070075511831,0.0038954770751495255,0.005338994253425419,0.0036635112472441825,0.012667551935930636,0.011668716893484905,0.009809456746002403,0.015171304620987609,0.010228175408400073,0.005490459208717967,0.009580585118397204,0.02167071084901693,0.0077570724613957535,0.00572062188710852
